filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,Annotation,label
43.WAV,-195.86990356445312,17.696056365966797,12.793472290039062,-3.0218186378479004,2.8519983291625977,8.789628028869629,-2.684553384780884,0.8845237493515015,-3.1187901496887207,1.1347588300704956,3.1694798469543457,0.36747875809669495,-1.0092964172363281,4.199199199676514,-1.2587512731552124,0.939186155796051,1.1221497058868408,3.316296100616455,2.1650032997131348,4.510223388671875,1.803665041923523,2.0476253032684326,2.2512686252593994,2.9320895671844482,0.5376089215278625,3.289726972579956,0.7159301042556763,1.180479645729065,0.9726999998092651,0.9273030161857605,-1.5629757642745972,-0.28222233057022095,-2.6701126098632812,-2.4728429317474365,-2.521702527999878,-1.3956960439682007,-1.3311634063720703,0.19120416045188904,-0.40158483386039734,0.0009599433396942914,vibra_flor_1,Augochloropsis
43.WAV,-186.0626678466797,27.979122161865234,31.87067413330078,2.0175600051879883,12.628554344177246,11.956343650817871,2.968844413757324,-1.2168635129928589,2.7113184928894043,15.846808433532715,3.6223440170288086,5.968486309051514,6.3812642097473145,6.880675792694092,4.14873743057251,1.7790930271148682,5.159943580627441,2.9001753330230713,-1.5194600820541382,1.0404067039489746,3.270334005355835,-1.3598195314407349,1.330733060836792,0.3537430465221405,5.452695369720459,5.177962303161621,6.0666022300720215,6.691446304321289,4.645450115203857,1.5730942487716675,2.184699535369873,-0.35771018266677856,-2.594285726547241,-3.4763264656066895,-4.875696182250977,-3.152554512023926,-1.4990389347076416,1.1744091510772705,2.2863235473632812,1.4795019626617432,vibra_flor_1,Augochloropsis
43.WAV,-281.80731201171875,64.35084533691406,28.5026912689209,16.942790985107422,18.825895309448242,12.259461402893066,9.496146202087402,7.9488844871521,5.369926929473877,5.807533264160156,6.618297576904297,4.572155475616455,5.496626853942871,4.836783409118652,4.807304382324219,2.2636733055114746,2.877166271209717,1.9682776927947998,1.619767427444458,2.4605422019958496,2.5815703868865967,2.1995997428894043,2.4458673000335693,2.7322428226470947,1.9423987865447998,2.7131524085998535,1.8971526622772217,2.6913983821868896,1.5280107259750366,2.4856810569763184,0.9991298913955688,2.2688357830047607,0.29883450269699097,1.545344591140747,-0.01984713040292263,0.19927489757537842,-0.937003493309021,-0.8911794424057007,-0.35679277777671814,-0.7483354806900024,voo,Augochloropsis
Flor1.WAV,-117.60121154785156,48.01210403442383,2.697415590286255,-5.645266532897949,-5.8817315101623535,1.6565243005752563,3.5816707611083984,0.24386747181415558,-2.1748099327087402,-2.1523542404174805,-6.877434730529785,-2.031108856201172,-1.14418625831604,-1.2856420278549194,-0.6308092474937439,2.3222880363464355,-1.0391123294830322,-1.6766760349273682,-2.2601120471954346,-0.8056847453117371,-2.5055508613586426,-1.6486161947250366,-2.3591396808624268,0.0036811488680541515,-0.5033265352249146,0.8078221678733826,-0.7503089904785156,0.8695322871208191,0.3888915777206421,0.7230159044265747,0.6107783913612366,0.35857242345809937,0.010634769685566425,0.21996784210205078,0.046962033957242966,0.21485956013202667,-0.0977444276213646,-0.16724620759487152,0.6157435178756714,0.7928534746170044,vibra_flor_1,Bombus
Flor1.WAV,-115.77523040771484,41.751243591308594,12.02652645111084,-6.608554840087891,-7.924168109893799,7.02852201461792,1.4417264461517334,2.6593823432922363,-3.2451603412628174,-6.819589614868164,-5.4356913566589355,-6.359828948974609,-1.4830923080444336,-1.911444067955017,-1.2038377523422241,3.9789235591888428,-2.121915578842163,-3.1383776664733887,-0.9660416841506958,-1.694239616394043,-1.3903014659881592,-0.07033700495958328,-1.117628574371338,-0.26514315605163574,-1.8658685684204102,-0.8687596321105957,-2.1175899505615234,0.7732194066047668,0.25049108266830444,1.1419352293014526,0.6419275999069214,1.0310078859329224,0.21089445054531097,0.3877410292625427,0.011745929718017578,0.5158677697181702,0.09312742948532104,0.46774083375930786,-0.4560094475746155,-0.3467039167881012,vibra_flor_1,Bombus
Flor1.WAV,-120.2978515625,44.28564453125,12.432326316833496,-7.77138090133667,-3.9817464351654053,2.1754634380340576,6.528888702392578,0.3802775740623474,-3.256113052368164,-4.768936634063721,-5.570533275604248,-4.490667819976807,-3.485471725463867,-1.0636321306228638,-1.5566353797912598,1.14687979221344,-0.21970580518245697,-3.263108015060425,-2.5680036544799805,-1.4254025220870972,-0.43416380882263184,0.16647017002105713,-1.944951057434082,-1.571932077407837,-0.830959141254425,-1.517687439918518,-0.8112246990203857,-0.7180484533309937,-0.47168469429016113,1.1532505750656128,1.291398525238037,1.618743896484375,0.2088172286748886,-0.10712917149066925,0.6531049609184265,0.37454548478126526,0.3917396366596222,0.8862929344177246,0.1821771115064621,-0.49718043208122253,vibra_flor_1,Bombus
Flor1.WAV,-128.3634033203125,56.297794342041016,3.751046895980835,-2.3876452445983887,-6.504168510437012,5.8373517990112305,3.673245429992676,1.2035831212997437,-2.38291335105896,-2.639704465866089,-6.829543113708496,-3.5697073936462402,-3.8812854290008545,-2.6522140502929688,-1.938578724861145,3.4713006019592285,-0.9211299419403076,-1.3741445541381836,-2.112419366836548,-1.579669713973999,-2.701629400253296,-0.7102169394493103,-1.9739044904708862,-1.3816012144088745,-1.1498295068740845,1.2003157138824463,-0.03271576762199402,-0.03571486845612526,0.08187291026115417,1.2253749370574951,0.10980376601219177,0.8325778245925903,0.06451597809791565,0.36789458990097046,0.3442300856113434,0.6551352739334106,0.2589338719844818,-0.29498541355133057,-0.1592130810022354,0.8195421695709229,vibra_flor_2,Bombus
Flor1.WAV,-81.7904052734375,14.320002555847168,10.028396606445312,-2.9728877544403076,-2.599414825439453,2.9769387245178223,-0.5610082745552063,2.540018320083618,-3.4672470092773438,-0.8955296874046326,-2.207453966140747,-0.0017016937490552664,-2.0584335327148438,-6.20234489440918,-2.770146131515503,1.8665450811386108,-4.862267971038818,-2.120849847793579,-0.30459272861480713,-2.7639272212982178,0.758280336856842,-0.27319860458374023,-1.2708938121795654,-1.1820855140686035,1.0108239650726318,2.6073710918426514,-1.9279427528381348,0.40446266531944275,-1.438267707824707,0.4896157383918762,0.5055533647537231,1.0540034770965576,0.5992034673690796,0.862719714641571,0.5046252608299255,0.6615341305732727,-0.3335038125514984,-0.01895247958600521,0.9097391366958618,-0.43996569514274597,vibra_flor_2,Bombus
Flor1.WAV,-122.83475494384766,58.786041259765625,0.7220565676689148,-5.219715118408203,-5.64707612991333,0.9925671815872192,5.6976776123046875,0.8278732299804688,-3.3420023918151855,-0.23385797441005707,-4.5435075759887695,-4.8022541999816895,-4.803090572357178,-4.143102169036865,-1.77643620967865,3.4656624794006348,-0.752850353717804,-2.6947734355926514,-2.52927565574646,-2.484020471572876,-2.9234061241149902,1.1306999921798706,-0.23211824893951416,-0.6311700344085693,-1.096514105796814,-0.04051778092980385,-0.7673841118812561,0.387132465839386,0.5735630393028259,1.0409961938858032,0.06741368025541306,0.36672312021255493,0.24742136895656586,0.8991100788116455,0.17209143936634064,0.32147523760795593,0.38288411498069763,0.09175734221935272,0.33215388655662537,0.9005102515220642,voo,Bombus
Flor1.WAV,-130.99583435058594,60.560211181640625,-9.229105949401855,-1.8797457218170166,-5.387452602386475,-0.9812845587730408,-2.431791305541992,-0.16176436841487885,-5.414844036102295,1.4890104532241821,2.025829792022705,-0.558455228805542,0.6072880029678345,3.754063844680786,-0.2655993103981018,0.3335106372833252,-0.1474674791097641,4.039731979370117,1.2984132766723633,0.9455146789550781,0.49351966381073,0.5984141230583191,-1.7588289976119995,2.03383469581604,1.4195533990859985,-0.1329943835735321,-0.7435244917869568,0.2712787687778473,0.5345948338508606,-0.042179808020591736,-0.5915757417678833,0.12691713869571686,0.013278855942189693,0.7674369812011719,-1.1274194717407227,-0.7202195525169373,0.6614238619804382,0.38564056158065796,0.3985380530357361,0.3300303816795349,voo,Bombus
Flor4.WAV,-87.18213653564453,-0.9501732587814331,3.606834888458252,-7.394448280334473,-14.58170223236084,4.394596576690674,-1.890836477279663,-5.339629650115967,-5.823846340179443,-6.478180408477783,-6.910615921020508,-0.22607891261577606,-4.003455638885498,-2.6845293045043945,-4.2901129722595215,0.129832461476326,-3.421886682510376,-1.0214298963546753,-0.18483012914657593,-2.5312490463256836,-2.178032636642456,0.16774511337280273,-1.2575931549072266,-0.14018362760543823,-2.1349902153015137,-0.06057799607515335,-0.46348482370376587,0.7683441638946533,0.732814371585846,0.31713202595710754,-0.512511134147644,-0.4383341073989868,-0.18056637048721313,-0.26787269115448,-0.20173236727714539,-0.391952782869339,-0.24866268038749695,0.1308799386024475,0.7913216948509216,1.2881286144256592,vibra_flor_1,Bombus
Flor4.WAV,-120.78968811035156,28.266544342041016,3.7164146900177,1.7224897146224976,-8.814717292785645,-0.7842900156974792,-3.278089761734009,-7.4319329261779785,-8.683846473693848,-8.381649017333984,-7.980931758880615,-3.34226393699646,-5.342071056365967,-3.8946919441223145,-4.935272693634033,-2.4433135986328125,-0.5784888863563538,0.3954804539680481,-2.0225419998168945,0.15902943909168243,-1.1173814535140991,-0.8567946553230286,-0.11992872506380081,0.21036683022975922,-1.2343631982803345,0.22053375840187073,-0.5668058395385742,1.267365574836731,0.17166291177272797,-0.10986174643039703,0.28121551871299744,0.40369749069213867,-0.8665104508399963,-0.24621836841106415,-0.9668178558349609,-0.7561525702476501,-0.38805699348449707,-0.4189136326313019,-0.6425033807754517,-0.1907682567834854,voo,Bombus
Flor19.WAV,-339.98370361328125,-5.265592098236084,5.210422515869141,-7.7276225090026855,-2.143580436706543,0.6503446102142334,-5.547757625579834,-1.9277390241622925,-2.1119346618652344,-4.423517227172852,-7.673505783081055,2.222764015197754,4.150659561157227,-0.08842626959085464,1.002328872680664,3.2431342601776123,2.1903226375579834,0.644478976726532,0.9925289750099182,2.3849575519561768,-0.13400748372077942,2.132794141769409,1.834940791130066,2.803595781326294,3.679781913757324,6.5534162521362305,6.100902557373047,5.228080749511719,3.6479623317718506,2.7365429401397705,2.394179582595825,-0.036122508347034454,-0.1926930546760559,-0.6096737384796143,-1.523560643196106,-0.6038534045219421,1.4807811975479126,3.3185245990753174,4.0957818031311035,2.3447227478027344,vibra_flor_1,Bombus
Flor19.WAV,-340.92779541015625,57.56443405151367,32.8856201171875,6.547133445739746,-5.811758041381836,-2.363009452819824,-9.713747024536133,-9.40072250366211,-8.090842247009277,-6.379413604736328,-6.884218692779541,-4.0057244300842285,-5.613454341888428,-5.187607288360596,-5.183191299438477,-1.9564968347549438,-3.7637906074523926,-1.6348395347595215,-2.81422758102417,-1.038548469543457,-0.06415015459060669,0.5657948851585388,0.587070107460022,1.6331496238708496,0.5996977686882019,2.534263849258423,1.8529601097106934,2.7271695137023926,1.2138235569000244,0.3162461817264557,0.10097049176692963,0.15560586750507355,-0.35134366154670715,0.47081056237220764,-0.06589371711015701,0.06584040820598602,0.1628054827451706,0.6413575410842896,0.2693701386451721,0.5058590769767761,voo,Bombus
Flor34.WAV,-303.6885681152344,54.91802978515625,26.79597282409668,0.8637845516204834,-3.789257287979126,-2.3967373371124268,-7.535663604736328,-6.525506973266602,-7.704226016998291,-6.566144943237305,-7.3757734298706055,-3.012587070465088,-5.215487957000732,-6.894484519958496,-6.217446327209473,-1.5125163793563843,-3.641101360321045,-3.025285243988037,-1.5496879816055298,0.7388607263565063,0.3753577768802643,0.5629026293754578,-0.23494172096252441,0.4701297879219055,0.6245385408401489,1.1808412075042725,-0.03676225617527962,1.543727993965149,0.6849154829978943,-0.0098068593069911,0.7117252945899963,1.1537569761276245,-0.26969265937805176,-0.5913374423980713,-0.49316754937171936,-0.0803130716085434,-0.6867858171463013,-0.8078008890151978,-0.35626521706581116,0.1507599651813507,voo,Bombus
Flor34.WAV,-281.95574951171875,6.811498165130615,3.877185821533203,-9.877604484558105,1.480563998222351,-8.861777305603027,-7.568184852600098,-0.9830223321914673,-5.266393661499023,-0.05345636233687401,-2.779499053955078,-2.9350247383117676,-3.164318084716797,0.5862449407577515,-0.2466806024312973,3.410924196243286,-3.094337224960327,-1.9128493070602417,-0.9513871073722839,-1.899261474609375,-0.4661276042461395,-0.6427872776985168,0.06041079759597778,0.39134442806243896,0.16901469230651855,0.8775663375854492,-0.009338006377220154,2.6115877628326416,1.2855998277664185,0.8291343450546265,-0.08250324428081512,0.017876533791422844,-1.0863165855407715,-1.54815673828125,-1.2396559715270996,0.16754981875419617,0.6660715341567993,1.0301430225372314,1.6962816715240479,1.1973693370819092,vibra_flor_1,Bombus
Flor34.WAV,-248.3512420654297,4.7480340003967285,6.096354007720947,-11.724839210510254,-10.5488920211792,-5.602898120880127,-9.834837913513184,-4.946406841278076,-6.630743026733398,-3.5774621963500977,-2.6920371055603027,-7.743427276611328,-6.62993860244751,-4.850043773651123,-3.8853824138641357,-1.3534015417099,-3.0009562969207764,-3.7807533740997314,-2.881716728210449,1.8538031578063965,-0.4057551622390747,-0.3483971357345581,1.8187175989151,3.1820714473724365,2.4998116493225098,4.366034030914307,4.232987403869629,5.377631664276123,2.9942851066589355,2.4152965545654297,-0.870078444480896,-0.8776159286499023,-2.244664430618286,-0.7915979623794556,0.27332571148872375,1.2309736013412476,1.4401271343231201,1.2534089088439941,1.449045181274414,0.023663878440856934,vibra_flor_1,Bombus
Flor34.WAV,-269.6231384277344,58.883514404296875,29.457475662231445,4.070050239562988,-7.723536968231201,-3.5217015743255615,-10.428592681884766,-6.616191864013672,-4.927777290344238,-4.201808452606201,-5.613611221313477,-3.8731985092163086,-7.143482208251953,-5.345306396484375,-4.317903518676758,-2.7855758666992188,-4.806535243988037,-2.0365140438079834,-2.085758924484253,-2.577345848083496,-1.0129133462905884,-0.4346069395542145,-0.40709519386291504,-1.1085256338119507,-1.3014642000198364,-0.6528123021125793,-1.7442350387573242,-0.15126390755176544,-0.8025583624839783,-0.8515693545341492,-1.2455177307128906,0.8626667857170105,0.5681753158569336,0.7093406319618225,0.3935575783252716,0.614754855632782,0.30469462275505066,0.07709527015686035,-0.22105348110198975,-0.044922828674316406,voo,Bombus
Flor9.WAV,-343.0292053222656,2.9407756328582764,-0.726205050945282,-6.505054473876953,10.554523468017578,-5.022923469543457,-0.47299230098724365,-4.926546096801758,5.07176399230957,-1.2931687831878662,-4.386961936950684,3.0938658714294434,-1.0811034440994263,-3.4235129356384277,-0.807837724685669,-0.9785264730453491,-3.1628224849700928,4.030832290649414,-0.6235694885253906,1.391273021697998,1.1709057092666626,2.194992780685425,1.3196955919265747,2.581451654434204,1.8495882749557495,4.25308084487915,2.91365122795105,3.873248338699341,2.501587390899658,2.1445581912994385,0.28788548707962036,-0.9169312715530396,-1.1175627708435059,0.12009807676076889,0.47462552785873413,1.1323065757751465,0.10054714977741241,-0.11858362704515457,0.23091311752796173,-0.5271371006965637,vibra_flor_1,Bombus
Flor9.WAV,-305.7862854003906,-29.788864135742188,1.211597204208374,-2.24509334564209,6.832357406616211,2.2914888858795166,-4.716977596282959,2.3768115043640137,-6.607187747955322,-2.047022819519043,-2.1446175575256348,-4.276198387145996,-0.3513111472129822,-0.621249794960022,-3.8291728496551514,-1.4610029458999634,-1.2910473346710205,1.6957861185073853,3.420492172241211,3.451228618621826,2.143275737762451,2.0684216022491455,3.173110246658325,5.706711769104004,6.204594135284424,5.333956718444824,3.101994037628174,2.6464037895202637,1.054700255393982,0.8807929754257202,-0.9545998573303223,-2.7670414447784424,-3.0596585273742676,-0.06258483231067657,2.110201358795166,4.305465221405029,2.420228958129883,0.03597051650285721,-1.9808924198150635,-2.112684488296509,vibra_flor_1,Bombus
Flor9.WAV,-315.8061218261719,62.01616287231445,38.44824981689453,9.468097686767578,-7.586215972900391,-4.526059150695801,-10.609308242797852,-9.427423477172852,-8.613213539123535,-7.800907135009766,-8.44993782043457,-5.138633728027344,-5.638688564300537,-5.883284568786621,-4.3587446212768555,-2.5048890113830566,-2.884791374206543,-1.4979957342147827,-3.30147647857666,-0.5645190477371216,-1.4346617460250854,0.04248053580522537,-0.1828986406326294,0.502338707447052,-0.8630229234695435,1.398414969444275,0.9510800242424011,1.5136384963989258,0.6202783584594727,0.531536340713501,0.021191030740737915,0.14919772744178772,-0.48390892148017883,-0.009684182703495026,-0.19657671451568604,-0.13844618201255798,-0.3242815136909485,0.18753953278064728,-0.16974234580993652,-0.18354713916778564,voo,Bombus
